addr,category,context,id1,name,rank,x,y
충청북도 단양군 영춘면 강변로 209-98,"카페,디저트,카페",,1362039471,리틀포레스트,7,37.0769694,128.4684732
충청북도 단양군 단양읍 수변로 97 그집쏘가리,"한식,매운탕,해물탕","쏘가리매운탕,더덕구이,파전,재미있는,나들이",11679035,그집쏘가리,8,36.9841058,128.3709511
충청북도 단양군 단양읍 중앙2로 13 왕릉숯불갈비,"한식,육류,고기요리","숯불갈비,돼지갈비,마늘떡갈비,고즈넉한,향토음식",11660840,왕릉숯불갈비,9,36.9862621,128.3709367
충청북도 단양군 단양읍 도전4길 26 흥미슈퍼,"분식,만두","마늘만두,새우만두,재래시장,경치,김치만두",21261777,단양마늘만두,10,36.9820434,128.3696560
강원도 횡성군 둔내면 고원로 141,"한식,소고기구이","한우,정육식당,육회비빔밥,친절한,신선한",13452760,횡성한우피아,11,37.5112840,128.2219600
강원도 횡성군 둔내면 경강로둔방10길 14-1 둔내터미널내,"중식,중식당",,605490236,둔내뼈짬뽕,12,37.5133135,128.2132668
강원도 횡성군 우천면 전재호수길 133,"음식점,카페,디저트",,1807711050,호수길133,13,37.4278191,128.1119700
강원도 횡성군 안흥면 서동로 1088,"카페,디저트,찐빵",,19878526,안흥찐빵마을,14,37.4091927,128.1528286
강원도 태백시 소롯골길 32,"음식점,양식",,1584623447,작은행복,20,37.1340038,128.9523131
충청북도 보은군 속리산면 속리산로 477,"음식점,카페,디저트",,1404944791,꼬부랑길 카페,4,36.4992018,127.7904859
충청북도 영동군 황간면 영동황간로 1618,"음식점,한식","따로국밥,다슬기,비빔밥,소박한,산행",13549630,안성식당,1,36.2247803,127.9049564
충청북도 영동군 황간면 소계로 5 음식점,"중식,중식당","짜장면,유니짜장,탕수육,소박한,드라이브",17743941,덕승관,2,36.2254430,127.9157750
강원도 평창군 봉평면 기풍3길 33,"음식점,치킨,닭강정","닭강정,황태,재래시장,웰빙,튀김",36690239,월이 메밀 닭강정,19,37.6156615,128.3779978
,"한식,막국수","막국수,능이백숙,닭볶음탕,나들이,감자전",11644083,두일막국수,20,37.6854096,128.5617625
충청북도 괴산군 청천면 송문로덕평1길 23,"카페,디저트,베이커리","카스테라,케이크,석류,사진찍기",35720140,올어바웃 카스테라,13,36.7298754,127.8041003
충청북도 단양군 단양읍 단양로 510,"한식,육류,고기요리","석갈비,막국수,돼지갈비,소박하고,신선한",35760014,마늘석갈비막국수,11,36.9428795,128.3304594
충청북도 단양군 단양읍 도전4길 36 111호 ,"카페,디저트,베이커리",,1297601782,훈이네마늘빵 단양점,12,36.9830599,128.3697601
충청북도 단양군 가곡면 새밭로 547-8,"한식,칼국수,만두",,11066549,가마골쉼터,13,36.9938611,128.4301225
충청북도 단양군 단양읍 삼봉로 328 2층 아점,"음식점,브런치",,1813565806,점점,14,36.9858973,128.3696319
충청북도 단양군 단양읍 삼봉로 149,"한식,매운탕,해물탕","쏘가리매운탕,신선한,튀김,친절한",37158395,어부네매운탕,15,36.9761402,128.3591433
강원도 횡성군 둔내면 둔내로 52-1,"한식,소고기구이","한우,육회,식빵,고급진,유기농",11883740,삼정식당,15,37.5123250,128.2163750
강원도 횡성군 횡성읍 횡성로 337,"한식,소고기구이","한우,육회비빔밥,갈비탕,편안한,싱싱한",31412064,횡성축협 한우프라자본점,16,37.4838374,127.9814228
강원도 횡성군 우천면 수남로 348,"한식,소고기구이","한우,정육식당,육회,꽃등심,냉면",12942629,횡성한우마을,17,37.4596710,128.0642100
강원도 횡성군 횡성읍 횡성로 59,"음식점,한식","더덕구이,돌솥밥,불고기,웰빙,한우",11727802,박현자네더덕밥,18,37.4602483,127.9746114
강원도 횡성군 둔내면 고원로 173,"한식,소고기구이","한우,육회비빔밥,꽃등심,친절하고,힐링",15521355,통나무집,19,37.5120417,128.2254639
강원도 횡성군 둔내면 고원로398번길 6-20,"술집,포장마차",,37084680,마루,20,37.4988320,128.2363293
,"한식,육류,고기요리",,1032893122,강대박,1,36.2695490,127.6188144
충청북도 옥천군 옥천읍 향수1길 19-23 음식점,"한식,주꾸미요리","쭈꾸미,돈가스,도토리묵,왕새우",35167321,수반쭈꾸미 본점,2,36.3128759,127.5798145
충청북도 옥천군 옥천읍 중앙로 23-1,"분식,종합분식","쫄면,수제비,tv방영,소박한,드라이브",17729771,풍미당,3,36.2996990,127.5677540
충청북도 옥천군 옥천읍 삼양로6길 13-5,"음식점,카페,디저트",,1651085748,카페삼양리,4,36.3039601,127.5665447
충청북도 보은군 수한면 안내보은로 1273-3 일반음삭점,"음식점,한식","돼지불고기,연탄구이,연탄불고기,친절하고,등산",31087466,용궁식당,5,36.4783730,127.7045270
충청북도 보은군 보은읍 삼산로2길 9 주택,"음식점,한식","순두부찌개,오리백숙,생태찌개,보양식,옻닭",20332555,코끼리식당,6,36.4854360,127.7201700
충청북도 보은군 보은읍 삼산로1길 25-3,"한식,순대,순댓국","순대국밥,순대전골,곱창",17718477,고바우순대,7,36.4826044,127.7216615
충청북도 보은군 속리산면 법주사로 104,"카페,디저트,카페","카페,연꽃단지,브런치,드라이브",37036311,LOTUSBLOSSOM,8,36.5184189,127.8164065
충청북도 보은군 속리산면 법주사로 261,"음식점,한식",,1889790741,속리토속음식점,9,36.5314591,127.8219836
충청북도 보은군 속리산면 법주사로 250,"음식점,한식","산채비빔밥,더덕구이,도토리묵,아늑한,향토음식",32218059,속리산 옛고을,10,36.5304750,127.8214375
충청북도 영동군 양산면 금강로 756,"한식,해물,생선요리","도리뱅뱅,어죽,새우튀김,드라이브,빙어",20406125,선희식당,3,36.1247074,127.6009208
충청북도 영동군 영동읍 계산로2길 19-48,"음식점,양식",,1148136855,정씨함박 영동점,4,36.1722509,127.7784626
충청북도 영동군 황간면 영동황간로 1676,"한식,해장국",,1190822768,원조동해식당,5,36.2250496,127.9109063
충청북도 영동군 영동읍 눈어치로 6,"한식,육류,고기요리",,37005221,영동한우장어,6,36.1879321,127.7816434
충청북도 영동군 양산면 금강로 760,"한식,해물,생선요리","어죽,도리뱅뱅,어탕국수,보양식,수제비",11795652,가선식당,7,36.1248908,127.6010326
충청북도 영동군 황간면 신촌2길 4,"한식,국밥","국밥,다슬기,수제비,드라이브",17743786,인터식당,8,36.2239876,127.9153965
충청북도 괴산군 칠성면 산막이옛길 80-11,"한식,매운탕,해물탕","도리뱅뱅,메기매운탕,감자전,경치,어죽",37591188,괴산산막이매운탕,14,36.7617030,127.8387031
충청북도 괴산군 칠성면 산막이옛길 80-7,"한식,두부요리","산채비빔밥,백숙,매운탕,친절하고,나들이",33740826,짚은목맛집,15,36.7610013,127.8393676
충청북도 괴산군 칠성면 산막이옛길 78-8,"음식점,한식",,1055803581,산막이아리랑전주식당,16,36.7614374,127.8395253
충청북도 괴산군 괴산읍 읍내로 283-1 서울식당,"한식,감자탕","다슬기,계곡,국밥,김치찌개",17761754,서울식당,17,36.8086755,127.7940266
충청북도 괴산군 문광면 괴산로신기2길 8-25,"한식,생선회","송어회,매운탕",11614676,신기송어장횟집,18,36.7788558,127.7611291
충청북도 괴산군 괴산읍 동진천길 165,"음식점,한식","설렁탕,흑돼지,한우,깨끗한,향토음식",20361830,다래정,19,36.8125330,127.7901830
충청북도 괴산군 괴산읍 괴강로느티울길 8-2 우리매운탕,"한식,해물,생선요리","쏘가리매운탕,계곡,향토음식,메기매운탕,수제비",17762610,우리매운탕,20,36.8052133,127.8188193
충청북도 단양군 매포읍 평동4길 5 향미식당,"중식,중식당","찹쌀탕수육,짜장면,육개장,깨끗한,자극적인",17124113,향미식당,16,37.0297836,128.3037464
충청북도 단양군 가곡면 사평3길 6-3 첫밀meal,"카페,디저트,베이커리",,1708908875,첫밀meal,17,37.0260232,128.3847230
충청북도 단양군 단양읍 도전5길 31 오성통닭,"음식점,치킨,닭강정","마늘닭,마늘치킨,마늘통닭,신선한,재래시장",21911154,오성통닭 단양점,18,36.9822678,128.3698662
충청북도 단양군 단양읍 삼봉로 179,"한식,매운탕,해물탕","쏘가리매운탕,떡갈비정식,신선한,깨끗한,한우",36336686,비원쏘가리,19,36.9759162,128.3624235
충청북도 단양군 단양읍 도전4길 31-1,"음식점,치킨,닭강정",,1452136042,단양흑마늘누룽지닭강정,20,36.9827460,128.3694933
충청북도 음성군 맹동면 원중로 1416 세계로메디컬타워 2층 204호,"한식,국밥",,1567251039,79네수육국밥&철판 충북혁신도시점,1,36.9087159,127.5427557
충청북도 음성군 감곡면 가곡로 230,"음식점,한식","청국장,손두부,두부전골,편안한,향토음식",19882444,외할머니집,2,37.1172916,127.6678068
충청북도 음성군 감곡면 행군이길 171-51,"술집,맥주,호프","펍,피자,카레,빈티지한,데이트",519195528,컨츄리블랙펍,3,37.1040904,127.6573804
충청북도 음성군 삼성면 대청로 189,"카페,디저트,카페","카페,스콘,로스팅,아기자기,드라이브",1718682461,카페이목,4,36.9955957,127.4656403
충청북도 제천시 청풍면 학현소야로 415-24,"한식,육류,고기요리",,1579662033,카우보이그릴,1,37.0132913,128.2260058
충청북도 옥천군 군북면 성왕로 1873-10 카페 프란스테이션,"음식점,카페,디저트",,1073015064,프란스테이션,5,36.3612980,127.6033740
충청북도 옥천군 군북면 성왕로 1837 주택,"카페,디저트,홍차전문점","카페,스콘,경치,소박한,드라이브",21693641,홍차가게 소정,6,36.3586550,127.5993020
충청북도 옥천군 옥천읍 동부로 16 하늘빛아파트 상가 101동 3호,"분식,만두",,1636719034,모녀손만두,7,36.3062050,127.5740656
충청북도 옥천군 옥천읍 성왕로 1250,"한식,국수","도리뱅뱅,어탕국수,어죽,드라이브,국밥",11845803,대박집,8,36.3154715,127.5767963
충청북도 옥천군 옥천읍 성왕로 1089,"한식,매운탕,해물탕",,32218547,옥천민물매운탕,9,36.3100648,127.5608752
충청북도 보은군 보은읍 삼산로6길 10,"음식점,양식","수제버거,브런치카페,칠리새우,핫플레이스,스콘",38019601,달본106,11,36.4824071,127.7166683
충청북도 보은군 보은읍 삼산로1길 25-4,"음식점,한식","순대전골,곱창전골,닭갈비,산행,순대국밥",13589308,김천식당,12,36.4824064,127.7212177
충청북도 영동군 영동읍 계산로2길 16,"음식점,카페,디저트",,1968526594,온리,9,36.1735755,127.7783961
충청북도 영동군 영동읍 영산로1길 22 굽네치킨,"음식점,치킨,닭강정",,13394987,굽네치킨 영동읍점,10,36.1752720,127.7752459
충청북도 영동군 상촌면 민주지산로 3023,"한식,찌개,전골",,34228464,청학동,11,36.1493350,127.9145300
충청북도 영동군 영동읍 영산로 89,"한식,장어,먹장어요리",,1625995696,우리집,12,36.1808034,127.7713119
충청북도 음성군 맹동면 덕금로389번길 24,"음식점,한식",,1802081754,돼지꿈꾼올갱이,5,36.9273972,127.5619124
,"음식점,카페,디저트",,1055715663,카페씨멘트,6,36.9931361,127.5909463
충청북도 음성군 생극면 음성로 1424-1,"한식,해장국",,17770691,생극해장국,7,37.0155979,127.6009815
충청북도 음성군 생극면 음성로 1683-1,"한식,해장국",,63782569,생극해장국본점,8,37.0368733,127.6046537
충청북도 음성군 맹동면 용두2나길 2,"중식,중식당","꿔바로우,짬뽕,짜장면,양장피,찹쌀탕수육",1186806957,가찬,9,36.9093879,127.5449147
충청북도 음성군 금왕읍 맹동산단지원로 258,"한식,한정식",,1068265432,사임당,10,36.9443072,127.5582275
충청북도 제천시 하소천길 176 뜰이있는집,"음식점,한식","곤드레밥,보쌈,돌솥밥,고즈넉한,보양식",17609962,뜰이있는집,2,37.1536372,128.1918463
충청북도 제천시 청풍면 청풍호로 1682,"음식점,한식","송어회,돌솥밥,떡갈비정식,고급진,드라이브",31403145,청풍황금떡갈비,3,37.0207324,128.1725967
충청북도 제천시 금성면 청풍호로 1226,"카페,디저트,카페","카페,드라이브,호수,아기자기,당근케이크",32959887,커피라끄,4,37.0487281,128.1707695
충청북도 제천시 금성면 청풍호로39길 25,"한식,생선회","송어회,메기매운탕,떡갈비정식,웅장한,경치",17638783,청풍황금송어,5,37.0300788,128.1802006
충청북도 제천시 독순로6길 5,"분식,종합분식","분식,찹쌀떡,도넛,깨끗한,나들이",17580863,덩실분식,6,37.1393888,128.2083507
충청북도 제천시 의림대로20길 21,"한식,육류,고기요리","곤드레밥,매운등갈비,매운갈비,친절함,나들이",19574956,두꺼비 식당,7,37.1415097,128.2148313
충청북도 옥천군 옥천읍 중앙로4길 11,"중식,중식당","짬뽕,탕수육,만두,레스토랑,튀김",17728896,경진각,10,36.3002663,127.5697246
충청북도 옥천군 옥천읍 금장로 46,"카페,디저트,찐빵",,1320510346,옥천찐빵,11,36.3009989,127.5690598
충청북도 옥천군 안내면 현리3길 10-1,"음식점,카페,디저트",,983831561,카페토닥,12,36.3931247,127.6605200
충청북도 옥천군 군북면 방아실길 140-40 창고,"한식,생선회","송어회,매운탕,수상스키,드라이브",32218724,방아실강변회집,13,36.3878814,127.5475915
충청북도 옥천군 군북면 비야대정로 401,"한식,장어,먹장어요리",,1541862993,경성BBQ,14,36.3631462,127.5269514
충청북도 옥천군 청산면 지전길 14,"한식,해물,생선요리","어탕국수,도리뱅뱅,어죽,촬영지,고기국수",17734173,찐한식당,15,36.3442737,127.7952000
충청북도 증평군 도안면 벨포레길 365,"한식,한정식",,1578476091,남도예담IN벨포레,1,36.8448105,127.5800422
충청북도 보은군 마로면 관기송현로 99,"중식,중식당","꼬막짬뽕,탕수육,짜장면,농장",17723577,일미식당,13,36.4354170,127.8197590
충청북도 보은군 마로면 관기3길 2-1 거기 돈가스,"일식,일식당",,38320535,거기 돈가스,14,36.4352042,127.8182891
충청북도 보은군 마로면 관기송현로 102,"중식,중식당","꼬막짬뽕,짜장면,탕수육,tv방영,치킨",17723580,태화루,15,36.4351813,127.8200361
충청북도 영동군 황간면 남성8길 7,"음식점,한식",,17743536,삼대쭈꾸미해신탕,13,36.2316748,127.9066780
충청북도 영동군 매곡면 용촌1안길 9,"음식점,한식","송어회,매운탕,탕수육,깨끗한,데이트",17744699,천덕송어,14,36.1553464,127.9706751
충청북도 영동군 영동읍 학산영동로 1196 세븐스테이크,"이탈리아음식,스파게티,파스타전문",,1378586071,세븐스테이크,15,36.1696668,127.7704712
충청북도 영동군 영동읍 영산교로 12 금강빌리지,"일식,초밥,롤",,1366163502,영동초밥,16,36.1784065,127.7716843
충청북도 음성군 맹동면 대하로 208 106호,"음식점,카페,디저트",,1335565697,카페 오솔레이,11,36.9063728,127.5410445
충청북도 음성군 맹동면 대하로 291 시티타워 5층,"이탈리아음식,스파게티,파스타전문","파스타,이탈리안레스토랑,치킨,데이트,리조또",36413274,미스도키친,12,36.9130354,127.5452831
충청북도 음성군 맹동면 대하2가길 3 미르타워 1층,"술집,요리주점",,1918907289,512saloon 혁신점,13,36.9073225,127.5418663
