addr,category,context,id1,name,rank,x,y
전라북도 익산시 금마면 동고도리 533-1,"여행,명소,도시,테마공원","공원,자전거대여,저수지,편안한,유물",17282209,서동공원,7,36.0009152,127.058572
전라북도 익산시 금마면 기양리 32-7,"여행,명소,세계문화유산","유적지,야경,등산,웅장한,박물관",17546746,미륵사지,8,36.0122635,127.0310104
전라북도 익산시 금마면 기양리 104-1,"문화,예술,전시관","유적지,박물관,산책,화려한,체험관",19801816,국립익산박물관,13,36.0109826,127.0274707
전라북도 익산시 금마면 기양리,"여행,명소,기념물",,20234292,익산미륵사지석탑,18,36.0125049,127.0302529
전라북도 익산시 금강동 992-5,"여행,명소,근린공원",,37937296,유천생태습지공원,16,35.9281834,126.9759446
전라북도 완주군 화산면 성북리,"여행,명소,호수,연못,저수지","저수지,붕어찜,수상레저,재미있는,경치",17618730,경천저수지,9,36.0337833,127.2301375
전라북도 완주군 이서면 반교리 682-1,"여행,명소,관람,체험","낚시체험,뗏목,아쿠아리움,재미있는,동물체험",13430882,물고기마을,7,35.8444262,127.030685
전라북도 완주군 운주면 장선리,"여행,명소,계곡","계곡,유원지,수영장,깨끗한,힐링",31206929,운주계곡,5,36.091118,127.278295
전라북도 완주군 운주면 완창리 672,"여행,명소,유원지","유원지,계곡,수영장,다슬기,물놀이장",35195171,호성골유원지,20,36.0987516,127.2597035
전라북도 완주군 운주면 산북리 611-34,"여행,명소,산,고개","케이블카,등산,국립공원,웅장한,단풍구경",11622376,대둔산,3,36.1245895,127.3204709
전라북도 완주군 운주면 산북리 611-18,"여행,명소,관리사무소","단풍구경,케이블카,공원,웅장한,산행",31243433,대둔산도립공원관리사무소,12,36.117073,127.332878
전라북도 완주군 소양면 대흥리 457,"여행,명소,체험,홍보관",,1859683688,오성한옥마을체험관,16,35.9070023,127.2366148
전라북도 완주군 소양면 대흥리,"여행,명소,폭포","폭포,계곡,휴양림,웅장한,경치",13491081,위봉폭포,18,35.9096404,127.2619875
전라북도 완주군 상관면 죽림리 산214-1,"여행,명소,숲,숲길","편백나무숲,힐링,산책로,이국적,등산",38277392,공기마을 편백나무숲,6,35.7338037,127.1936962
전라북도 완주군 삼례읍 삼례리 1478-92,"여행,명소,관람,체험","레스토랑,공원,철길,아담한,경치",33874777,비비정,14,35.9009821,127.0710375
전라북도 완주군 비봉면 봉산리 539-2,"여행,명소,관람,체험","글램핑,led장미,삼겹살,화려한,가을축제",35021504,완주힐조타운,4,35.9734951,127.1584151
전라북도 완주군 동상면 신월리,"여행,명소,계곡","계곡,삼겹살,수목원,깨끗한,힐링",13496643,동상계곡,15,35.9778684,127.2849533
전라북도 완주군 동상면 대아리 산1-2,"여행,명소,식물원,수목원","수목원,계곡,식물원,화려한,드라이브",11491010,대아수목원,10,35.9736301,127.3047405
전라북도 완주군 동상면 대아리,"여행,명소,호수,연못,저수지","저수지,드라이브,폭포,재미있는,계곡",17619593,대아저수지,19,35.974326,127.272288
전라북도 완주군 구이면 항가리 507-2,"여행,명소,테마파크",,1653148040,아쿠아틱파크 아마존,1,35.7191701,127.1089161
전라북도 완주군 구이면 원기리 1068-7,"문화,예술,미술관","미술관,등산,저수지,깨끗한,박물관",11620352,전북도립미술관,13,35.7278363,127.1069464
전라북도 완주군 구이면 안덕리 95,"여행,명소,체험마을","캠핑,카라반,동굴,편안한,힐링",13472491,안덕건강힐링체험마을,17,35.6950738,127.0998468
전라북도 완주군 구이면 덕천리 산240-6,"여행,명소,박물관","술박물관,유물,피자,재미있는,막걸리",36499574,대한민국 술테마박물관,11,35.726224,127.1362301
전라북도 완주군 구이면,"여행,명소,산,고개","등산,국립공원,케이블카,편안한,저수지",13491207,모악산,8,35.7285795,127.0851719
전라북도 완주군 고산면 오산리 산43-1,"자연명소,휴양림,산림욕장","휴양림,카라반,계곡,호젓한,등산",11491000,고산자연휴양림,2,35.962933,127.233109
전라북도 순창군 풍산면 대가리 1072,"여행,명소,유원지","유원지,캠핑,자전거도로,웅장한,경치",17665610,향가유원지,14,35.3390577,127.1939857
전라북도 순창군 팔덕면 청계리 산263-1,"여행,명소,군립,시립공원",,17666697,강천산군립공원,1,35.3977756,127.0499168
전라북도 순창군 팔덕면 청계리 979-1,"여행,명소,산,고개","단풍구경,폭포,등산,편안한,국립공원",13491865,강천산,3,35.4019291,127.0483721
전라북도 순창군 적성면 고원리 666,"여행,명소,체험마을",,1227587474,채계산금돼지펜션,20,35.3961502,127.2121574
전라북도 순창군 쌍치면 종곡리 205-1,"여행,명소,식물원,수목원",,1850015856,애재원,19,35.5109618,126.9511903
전라북도 순창군 쌍치면 둔전리 45-1,"여행,명소,문화,유적","농장,블루베리",17424287,훈몽재,16,35.472589,126.967731
전라북도 순창군 쌍치면 금성리 276,"여행,명소,지역명소",,17667955,녹두장군 전봉준관,18,35.5241821,127.0127079
전라북도 순창군 순창읍 백산리 918-7,"여행,명소,체험마을","고추장,단풍,비빔밥,재미있는,체험관",17420614,순창고추장민속마을,9,35.3667872,127.103355
전라북도 순창군 순창읍 백산리 805-9,"문화,예술,전시관","트릭아트,체험관,고추장,재미있는,박물관",234026603,발효소스토굴,5,35.3671542,127.1021857
전라북도 순창군 순창읍 백산리 265-66,"여행,명소,체험마을","고추장,메타세콰이어길,딸기농장,재미있는,체험관",12765352,순창 전통고추장 민속마을,4,35.3675,127.109664
전라북도 순창군 순창읍 백산리 263-2,"여행,명소,체험,홍보관","체험관,박물관,고추장",36061736,순창옹기체험관,15,35.3704326,127.1116692
전라북도 순창군 순창읍 백산리 263,"여행,명소,박물관","박물관,고추장,체험관,웅장한,유물",17663306,순창장류박물관,13,35.3697915,127.1110908
전라북도 순창군 복흥면 서마리 산252,"여행,명소,박물관","박물관,단풍길,한지,나들이,놀이동산",11620551,전라북도 산림박물관,12,35.4794858,126.9246023
전라북도 순창군 복흥면 서마리 721-1,"여행,명소,체험여행","동화마을,소박한",12972124,추령장승촌,17,35.4778298,126.9274699
전라북도 순창군 복흥면 봉덕리 산122,"여행,명소,국립공원",,21075878,내장산국립공원,2,35.4755869,126.8668149
전라북도 순창군 복흥면 대방리,"여행,명소,산,고개","등산,단풍,산행,편안한,전망대",13491959,추월산,8,35.3999326,126.9760421
전라북도 순창군 동계면 어치리 603-3,"여행,명소,유원지","유원지,출렁다리,경치,꺽지,트래킹",21652456,장군목유원지,7,35.4694807,127.1901332
전라북도 순창군 동계면 서호리 626-10,"여행,명소,유원지","유원지,캠핑,잔디밭,산책",17664577,구송정 유원지,11,35.4309165,127.2372815
전라북도 순창군 구림면 안정리 산3-1,"자연명소,휴양림,산림욕장","휴양림,캠핑,계곡,호젓한,등산",11491582,국립회문산자연휴양림,6,35.500215,127.1153529
전라북도 순창군 구림면 안정리,"여행,명소,산,고개","휴양림,등산,산행,출렁다리,돌탑",13491166,회문산,10,35.50476,127.1048141
전라북도 부안군 행안면 진동리 944,"여행,명소,근린공원",,37010273,부안힐링파크나눔숲,17,35.7020486,126.7195693
전라북도 부안군 진서면 곰소리,"여행,명소,지역명소","곰소젓갈,전나무숲길,백반,깨끗한,단풍구경",30879006,곰소염전,6,35.595262,126.61797
전라북도 부안군 진서면 곰소리,"여행,명소,항구","곰소젓갈,수산시장,항구,활기찬,갯벌체험",13491653,곰소항,15,35.5861691,126.6057111
전라북도 부안군 줄포면 우포리 516-1,"여행,명소,자연,생태공원","생태공원,갈대밭,갈대숲,촬영지,캠핑",13471012,줄포만갯벌생태공원,14,35.5806367,126.6676899
전라북도 부안군 위도면,"여행,명소,섬","섬,캠핑,유람선,낭만적인,비오는날",11491928,위도,13,35.5970366,126.2831156
전라북도 부안군 변산면 중계리,"여행,명소,폭포","폭포,국립공원,계곡,웅장한,등산",13491916,직소폭포,11,35.6268829,126.5698461
전라북도 부안군 변산면 운산리,"여행,명소,해수욕장,해변","맛조개,갯벌체험,오토캠핑,깨끗한,해변",13491797,고사포해수욕장,4,35.6629656,126.508624
전라북도 부안군 변산면 마포리 87-26,"여행,명소,과학관","과학관,테마파크,체험관,재미있는,박물관",13358546,부안누에타운,18,35.6319291,126.5130021
전라북도 부안군 변산면 도청리 산1-147,"자연명소,휴양림,산림욕장","휴양림,전나무숲길,야외수영장,깨끗한,힐링",36299324,국립변산자연휴양림,12,35.5818251,126.5252572
전라북도 부안군 변산면 도청리 203-45,"여행,명소,해수욕장,해변","캠핑,해변,갯벌체험,아담한,바다낚시",36072156,모항갯벌해수욕장,3,35.5822477,126.5076726
전라북도 부안군 변산면 도청리 123,"여행,명소,체험여행","갯벌체험,테마파크,조개잡기,깨끗한,조개구이",12805030,모항갯벌체험장,20,35.5872247,126.5137189
전라북도 부안군 변산면 대항리 567,"여행,명소,해수욕장,해변","해변,맛조개,오토캠핑,깨끗한,갯벌체험",11491714,변산해수욕장,2,35.6803263,126.5307625
전라북도 부안군 변산면 대항리 179,"여행,명소,온천,스파","온천,힐링,깨끗한",37260100,변산해수찜,10,35.693135,126.5486782
전라북도 부안군 변산면 대항리,"여행,명소,국립공원","국립공원,일몰,드라이브,화려한,섬",13508494,변산반도국립공원,16,35.6466403,126.6116624
전라북도 부안군 변산면 격포리 산35-17,"여행,명소,문화,유적","유채꽃밭,갯벌체험,일몰,해변,섬",20095290,수성당,17,35.634777,126.460255
전라북도 부안군 변산면 격포리 374,"여행,명소,테마공원","테마파크,드라마세트장,카트,화려한,촬영지",11784960,부안영상테마파크,5,35.6216681,126.4835549
전라북도 부안군 변산면 격포리 257,"레저,테마,워터파크","워터파크,파도풀,유수풀,재미있는,휴식",13474414,소노벨 변산 오션플레이,8,35.6322213,126.4698991
전라북도 부안군 변산면 격포리,"여행,명소,자연명소","일몰,동굴,백합죽,신비로운,드라이브",13491713,채석강,1,35.627635,126.4698324
전라북도 부안군 변산면 격포리,"여행,명소,항구","수산시장,유람선,국립공원,포근한,드라이브",13491032,격포항,7,35.620667,126.4697249
전라북도 부안군 변산면 격포리,"여행,명소,해수욕장,해변","해변,일몰,국립공원,신비로운,경치",13428013,격포해수욕장,9,35.6292482,126.4697284
전라북도 부안군 변산면 격포리,"여행,명소,자연명소","해변,일몰,유채꽃밭,신비로운,경치",13491743,부안적벽강,19,35.637311,126.4629599
전라북도 무주군 적상면 북창리 산119-5,"여행,명소,전망대","전망대,와인동굴,단풍길,웅장한,드라이브",32731277,적상산전망대,6,35.9648576,127.6974254
전라북도 무주군 적상면 북창리 302-1,"여행,명소,체험마을","와인동굴,반딧불,산책",32572718,무주 초리넝쿨마을,12,35.981676,127.701088
전라북도 무주군 적상면 북창리,"여행,명소,전망대",,17639349,덕유산국립공원적상전망대,19,35.956378,127.6984092
전라북도 무주군 적상면,"여행,명소,산,고개","단풍구경,등산,전망대,편안한,와인동굴",13491087,적상산,10,35.946378,127.6901947
전라북도 무주군 안성면 공정리 197-1,"숙박,펜션","계곡,캠핑,와인동굴,힐링,삼겹살",21849030,솔내음산촌마을,11,35.839318,127.6892089
전라북도 무주군 안성면 공정리 150-1,"여행,명소,계곡","계곡,폭포,국립공원,등산,캠핑",11491258,칠연계곡,7,35.8367321,127.702975
전라북도 무주군 설천면 청량리 1100,"여행,명소,도시,테마공원","박물관,반딧불,와인동굴,재미있는,드라이브",12181061,무주반디랜드,1,36.0127207,127.7589261
전라북도 무주군 설천면 청량리 1100,"여행,명소,과학관","과학관,천문대,반딧불",13109032,무주반디별천문과학관,13,36.01205,127.75885
전라북도 무주군 설천면 청량리 1100,"여행,명소,박물관",,913429919,무주곤충박물관,14,36.0131923,127.7587423
전라북도 무주군 설천면 장덕리,"여행,명소,계곡","계곡,국립공원,단풍,신비로운,등산",13491426,구천동 계곡,3,35.8487404,127.7665375
전라북도 무주군 설천면 심곡리 1209-24,"레저,테마,눈썰매장","눈썰매장,스키장,케이블카,등산,놀이동산",13042349,무주 덕유산 리조트눈썰매장,17,35.8900444,127.7393436
전라북도 무주군 설천면 소천리 산85,"여행,명소,기념물","계곡,스키장,라이딩,깨끗한,드라이브",17635773,라제통문,8,35.9961759,127.7959999
전라북도 무주군 설천면 소천리 산119-3,"여행,명소,근린공원","박물관,공연,모노레일,재미있는,체험관",37036026,태권도원,5,36.0048241,127.7802827
전라북도 무주군 설천면 삼공리 411-8,"여행,명소,산,고개","국립공원,등산,산행,깨끗한,케이블카",11491353,덕유산,2,35.8598029,127.7463059
전라북도 무주군 무풍면 철목리 280-2,"여행,명소,체험마을",,224572256,무풍승지마을,16,35.9600178,127.8402325
전라북도 무주군 무풍면 삼거리 산1-7,"자연명소,휴양림,산림욕장","휴양림,캠핑,국립공원,호젓한,단풍구경",13188260,덕유산자연휴양림,4,35.9081005,127.8147826
전라북도 무주군 무주읍 오산리 산106,"휴양림,산림욕장,부속시설",,1096280188,무주 향로산 자연휴양림모노레일승강장,9,36.0233513,127.6672805
전라북도 무주군 무주읍 당산리 918-3,"여행,명소,테마공원",,17632857,무주전통공예테마파크,20,36.0035256,127.6652104
전라북도 무주군 무주읍 당산리 1840,"여행,명소,관광농원,팜스테이",,1077239723,반햇소,18,35.999719,127.649007
전라북도 무주군 무주읍 당산리,"여행,명소,문화재","반딧불,멋스러운,공원,나들이,테마파크",20103119,한풍루,15,36.0039839,127.6623193
전라북도 남원시 향교동 636,"여행,명소,릉,묘,총","성곽,유적지,추어탕,호젓한,경치",20095598,만인의총,20,35.4208081,127.3772532
전라북도 남원시 천거동 78,"여행,명소,문화,유적","야경,공연,테마파크,조그마한,단풍구경",12292865,광한루원,1,35.4032843,127.3795144
전라북도 남원시 주천면 호경리,"여행,명소,자연명소","계곡,트래킹,둘레길,편안한,산행",17592188,육모정,14,35.3888987,127.4614661
전라북도 남원시 주천면 호경리,"여행,명소,릉,묘,총",,17592210,춘향묘,17,35.3895768,127.4623909
전라북도 남원시 주천면 덕치리,"여행,명소,폭포","폭포,계곡,둘레길,깨끗한,산행",13496901,구룡폭포,10,35.3941294,127.4847313
전라북도 남원시 주천면,"여행,명소,계곡","계곡,폭포,둘레길,조그마한,등산",13491153,구룡계곡,12,35.392249,127.482113
전라북도 남원시 인월면 인월리 산53-1,"자연명소,휴양림,산림욕장","휴양림,둘레길,캠핑,산행",11828813,흥부골자연휴양림,16,35.447894,127.589185
전라북도 남원시 인월면 인월리 541,"여행,명소,체험마을","둘레길,한과,농장,깨끗한,힐링",20283702,지리산달오름마을,13,35.4571096,127.59205
전라북도 남원시 이백면 양가리 80-4,"여행,명소,식물원,수목원",,1914706803,아담원,2,35.4405713,127.4768257
전라북도 남원시 운봉읍 용산리 446-3,"여행,명소,테마공원","눈썰매장,얼음썰매장,철쭉,이국적,등산",34581365,지리산허브밸리 허브사이언스파크,6,35.4347214,127.5455953
